MSG:1005,0,1,"MakeMKV v1.17.1 win(x86-release) started","%1 started","MakeMKV v1.17.1 win(x86-release)"
MSG:1004,131072,1,"Debug logging enabled, log will be saved as file://C:\\Users\\Luke Foust/MakeMKV_log_1.txt","Debug logging enabled, log will be saved as %1","file://C:\\Users\\Luke Foust/MakeMKV_log_1.txt"
MSG:1011,0,1,"You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years...","%1","You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years..."
MSG:5075,16908288,2,"The new version 1.17.2 is available for download at http://www.makemkv.com/download/","The new version %1 is available for download at %2","1.17.2","http://www.makemkv.com/download/"
TINFO:41,16,0,"00131.mpls"
TINFO:41,25,0,"1"
TINFO:41,26,0,"323"
TINFO:41,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:41,28,0,"eng"
TINFO:41,29,0,"English"
TINFO:41,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.7 MB (fra_Ben_ND)"
TINFO:41,31,6120,"<b>Title information</b><br>"
TINFO:41,33,0,"0"
TINFO:41,49,0,"fra_Ben_ND"
SINFO:41,0,1,6201,"Video"
SINFO:41,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:41,0,6,0,"Mpeg4"
SINFO:41,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:41,0,19,0,"1920x1080"
SINFO:41,0,20,0,"16:9"
SINFO:41,0,21,0,"23.976 (24000/1001)"
SINFO:41,0,22,0,"0"
SINFO:41,0,28,0,"eng"
SINFO:41,0,29,0,"English"
SINFO:41,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:41,0,31,6121,"<b>Track information</b><br>"
SINFO:41,0,33,0,"0"
SINFO:41,0,38,0,""
SINFO:41,0,42,5088,"( Lossless conversion )"
TINFO:42,2,0,"Sonic The Hedgehog 2"
TINFO:42,8,0,"1"
TINFO:42,9,0,"0:00:05"
TINFO:42,10,0,"0.5 MB"
TINFO:42,11,0,"534528"
TINFO:42,16,0,"00132.mpls"
TINFO:42,25,0,"1"
TINFO:42,26,0,"331"
TINFO:42,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:42,28,0,"eng"
TINFO:42,29,0,"English"
TINFO:42,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.5 MB (ind_ND)"
TINFO:42,31,6120,"<b>Title information</b><br>"
TINFO:42,33,0,"0"
TINFO:42,49,0,"ind_ND"
SINFO:42,0,1,6201,"Video"
SINFO:42,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:42,0,6,0,"Mpeg4"
SINFO:42,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:42,0,19,0,"1920x1080"
SINFO:42,0,20,0,"16:9"
SINFO:42,0,21,0,"23.976 (24000/1001)"
SINFO:42,0,22,0,"0"
SINFO:42,0,28,0,"eng"
SINFO:42,0,29,0,"English"
SINFO:42,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:42,0,31,6121,"<b>Track information</b><br>"
SINFO:42,0,33,0,"0"
SINFO:42,0,38,0,""
SINFO:42,0,42,5088,"( Lossless conversion )"
TINFO:43,2,0,"Sonic The Hedgehog 2"
TINFO:43,8,0,"1"
TINFO:43,9,0,"0:00:05"
TINFO:43,10,0,"0.5 MB"
TINFO:43,11,0,"534528"
TINFO:43,16,0,"00133.mpls"
TINFO:43,25,0,"1"
TINFO:43,26,0,"339"
TINFO:43,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:43,28,0,"eng"
TINFO:43,29,0,"English"
TINFO:43,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.5 MB (eng_US_ND)"
TINFO:43,31,6120,"<b>Title information</b><br>"
TINFO:43,33,0,"0"
TINFO:43,49,0,"eng_US_ND"
SINFO:43,0,1,6201,"Video"
SINFO:43,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:43,0,6,0,"Mpeg4"
SINFO:43,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:43,0,19,0,"1920x1080"
SINFO:43,0,20,0,"16:9"
SINFO:43,0,21,0,"23.976 (24000/1001)"
SINFO:43,0,22,0,"0"
SINFO:43,0,28,0,"eng"
SINFO:43,0,29,0,"English"
SINFO:43,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:43,0,31,6121,"<b>Track information</b><br>"
SINFO:43,0,33,0,"0"
SINFO:43,0,38,0,""
SINFO:43,0,42,5088,"( Lossless conversion )"
TINFO:44,2,0,"Sonic The Hedgehog 2"
TINFO:44,8,0,"1"
TINFO:44,9,0,"0:00:05"
TINFO:44,10,0,"0.5 MB"
TINFO:44,11,0,"534528"
TINFO:44,16,0,"00134.mpls"
TINFO:44,25,0,"1"
TINFO:44,26,0,"338"
TINFO:44,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:44,28,0,"eng"
TINFO:44,29,0,"English"
TINFO:44,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.5 MB (msa_ND)"
TINFO:44,31,6120,"<b>Title information</b><br>"
TINFO:44,33,0,"0"
TINFO:44,49,0,"msa_ND"
SINFO:44,0,1,6201,"Video"
SINFO:44,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:44,0,6,0,"Mpeg4"
SINFO:44,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:44,0,19,0,"1920x1080"
SINFO:44,0,20,0,"16:9"
SINFO:44,0,21,0,"23.976 (24000/1001)"
SINFO:44,0,22,0,"0"
SINFO:44,0,28,0,"eng"
SINFO:44,0,29,0,"English"
SINFO:44,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:44,0,31,6121,"<b>Track information</b><br>"
SINFO:44,0,33,0,"0"
SINFO:44,0,38,0,""
SINFO:44,0,42,5088,"( Lossless conversion )"
TINFO:45,2,0,"Sonic The Hedgehog 2"
TINFO:45,8,0,"1"
TINFO:45,9,0,"0:00:05"
TINFO:45,10,0,"0.5 MB"
TINFO:45,11,0,"534528"
TINFO:45,16,0,"00135.mpls"
TINFO:45,25,0,"1"
TINFO:45,26,0,"334"
TINFO:45,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:45,28,0,"eng"
TINFO:45,29,0,"English"
TINFO:45,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.5 MB (hin_ND)"
TINFO:45,31,6120,"<b>Title information</b><br>"
TINFO:45,33,0,"0"
TINFO:45,49,0,"hin_ND"
SINFO:45,0,1,6201,"Video"
SINFO:45,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:45,0,6,0,"Mpeg4"
SINFO:45,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:45,0,19,0,"1920x1080"
SINFO:45,0,20,0,"16:9"
SINFO:45,0,21,0,"23.976 (24000/1001)"
SINFO:45,0,22,0,"0"
SINFO:45,0,28,0,"eng"
SINFO:45,0,29,0,"English"
SINFO:45,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:45,0,31,6121,"<b>Track information</b><br>"
SINFO:45,0,33,0,"0"
SINFO:45,0,38,0,""
SINFO:45,0,42,5088,"( Lossless conversion )"
TINFO:46,2,0,"Sonic The Hedgehog 2"
TINFO:46,8,0,"1"
TINFO:46,9,0,"0:00:05"
TINFO:46,10,0,"0.4 MB"
TINFO:46,11,0,"436224"
TINFO:46,16,0,"00136.mpls"
TINFO:46,25,0,"1"
TINFO:46,26,0,"337"
TINFO:46,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:46,28,0,"eng"
TINFO:46,29,0,"English"
TINFO:46,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.4 MB (tha_ND)"
TINFO:46,31,6120,"<b>Title information</b><br>"
TINFO:46,33,0,"0"
TINFO:46,49,0,"tha_ND"
SINFO:46,0,1,6201,"Video"
SINFO:46,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:46,0,6,0,"Mpeg4"
SINFO:46,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:46,0,19,0,"1920x1080"
SINFO:46,0,20,0,"16:9"
SINFO:46,0,21,0,"23.976 (24000/1001)"
SINFO:46,0,22,0,"0"
SINFO:46,0,28,0,"eng"
SINFO:46,0,29,0,"English"
SINFO:46,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:46,0,31,6121,"<b>Track information</b><br>"
SINFO:46,0,33,0,"0"
SINFO:46,0,38,0,""
SINFO:46,0,42,5088,"( Lossless conversion )"
TINFO:47,2,0,"Sonic The Hedgehog 2"
TINFO:47,8,0,"1"
TINFO:47,9,0,"0:00:05"
TINFO:47,10,0,"0.4 MB"
TINFO:47,11,0,"473088"
TINFO:47,16,0,"00137.mpls"
TINFO:47,25,0,"1"
TINFO:47,26,0,"335"
TINFO:47,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:47,28,0,"eng"
TINFO:47,29,0,"English"
TINFO:47,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.4 MB (jpn_ND)"
TINFO:47,31,6120,"<b>Title information</b><br>"
TINFO:47,33,0,"0"
TINFO:47,49,0,"jpn_ND"
SINFO:47,0,1,6201,"Video"
SINFO:47,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:47,0,6,0,"Mpeg4"
SINFO:47,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:47,0,19,0,"1920x1080"
SINFO:47,0,20,0,"16:9"
SINFO:47,0,21,0,"23.976 (24000/1001)"
SINFO:47,0,22,0,"0"
SINFO:47,0,28,0,"eng"
SINFO:47,0,29,0,"English"
SINFO:47,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:47,0,31,6121,"<b>Track information</b><br>"
SINFO:47,0,33,0,"0"
SINFO:47,0,38,0,""
SINFO:47,0,42,5088,"( Lossless conversion )"
TINFO:48,2,0,"Sonic The Hedgehog 2"
TINFO:48,8,0,"1"
TINFO:48,9,0,"0:00:05"
TINFO:48,10,0,"0.3 MB"
TINFO:48,11,0,"362496"
TINFO:48,16,0,"00138.mpls"
TINFO:48,25,0,"1"
TINFO:48,26,0,"336"
TINFO:48,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:48,28,0,"eng"
TINFO:48,29,0,"English"
TINFO:48,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.3 MB (kor_ND)"
TINFO:48,31,6120,"<b>Title information</b><br>"
TINFO:48,33,0,"0"
TINFO:48,49,0,"kor_ND"
SINFO:48,0,1,6201,"Video"
SINFO:48,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:48,0,6,0,"Mpeg4"
SINFO:48,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:48,0,19,0,"1920x1080"
SINFO:48,0,20,0,"16:9"
SINFO:48,0,21,0,"23.976 (24000/1001)"
SINFO:48,0,22,0,"0"
SINFO:48,0,28,0,"eng"
SINFO:48,0,29,0,"English"
SINFO:48,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:48,0,31,6121,"<b>Track information</b><br>"
SINFO:48,0,33,0,"0"
SINFO:48,0,38,0,""
SINFO:48,0,42,5088,"( Lossless conversion )"
TINFO:49,2,0,"Sonic The Hedgehog 2"
TINFO:49,8,0,"1"
TINFO:49,9,0,"0:00:05"
TINFO:49,10,0,"0.2 MB"
TINFO:49,11,0,"307200"
TINFO:49,16,0,"00139.mpls"
TINFO:49,25,0,"1"
TINFO:49,26,0,"419"
TINFO:49,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:49,28,0,"eng"
TINFO:49,29,0,"English"
TINFO:49,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.2 MB (zho_SM_ND)"
TINFO:49,31,6120,"<b>Title information</b><br>"
TINFO:49,33,0,"0"
TINFO:49,49,0,"zho_SM_ND"
SINFO:49,0,1,6201,"Video"
SINFO:49,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:49,0,6,0,"Mpeg4"
SINFO:49,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:49,0,19,0,"1920x1080"
SINFO:49,0,20,0,"16:9"
SINFO:49,0,21,0,"23.976 (24000/1001)"
SINFO:49,0,22,0,"0"
SINFO:49,0,28,0,"eng"
SINFO:49,0,29,0,"English"
SINFO:49,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:49,0,31,6121,"<b>Track information</b><br>"
SINFO:49,0,33,0,"0"
SINFO:49,0,38,0,""
SINFO:49,0,42,5088,"( Lossless conversion )"
TINFO:50,2,0,"Sonic The Hedgehog 2"
TINFO:50,8,0,"1"
TINFO:50,9,0,"0:00:05"
TINFO:50,10,0,"0.3 MB"
TINFO:50,11,0,"331776"
TINFO:50,16,0,"00140.mpls"
TINFO:50,25,0,"1"
TINFO:50,26,0,"332"
TINFO:50,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:50,28,0,"eng"
TINFO:50,29,0,"English"
TINFO:50,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.3 MB (zho_CAN_ND)"
TINFO:50,31,6120,"<b>Title information</b><br>"
TINFO:50,33,0,"0"
TINFO:50,49,0,"zho_CAN_ND"
SINFO:50,0,1,6201,"Video"
SINFO:50,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:50,0,6,0,"Mpeg4"
SINFO:50,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:50,0,19,0,"1920x1080"
SINFO:50,0,20,0,"16:9"
SINFO:50,0,21,0,"23.976 (24000/1001)"
SINFO:50,0,22,0,"0"
SINFO:50,0,28,0,"eng"
SINFO:50,0,29,0,"English"
SINFO:50,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:50,0,31,6121,"<b>Track information</b><br>"
SINFO:50,0,33,0,"0"
SINFO:50,0,38,0,""
SINFO:50,0,42,5088,"( Lossless conversion )"
TINFO:51,2,0,"Sonic The Hedgehog 2"
TINFO:51,8,0,"1"
TINFO:51,9,0,"0:00:05"
TINFO:51,10,0,"0.3 MB"
TINFO:51,11,0,"325632"
TINFO:51,16,0,"00141.mpls"
TINFO:51,25,0,"1"
TINFO:51,26,0,"333"
TINFO:51,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:51,28,0,"eng"
TINFO:51,29,0,"English"
TINFO:51,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.3 MB (zho_TM_ND)"
TINFO:51,31,6120,"<b>Title information</b><br>"
TINFO:51,33,0,"0"
TINFO:51,49,0,"zho_TM_ND"
SINFO:51,0,1,6201,"Video"
SINFO:51,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:51,0,6,0,"Mpeg4"
SINFO:51,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:51,0,19,0,"1920x1080"
SINFO:51,0,20,0,"16:9"
SINFO:51,0,21,0,"23.976 (24000/1001)"
SINFO:51,0,22,0,"0"
SINFO:51,0,28,0,"eng"
SINFO:51,0,29,0,"English"
SINFO:51,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:51,0,31,6121,"<b>Track information</b><br>"
SINFO:51,0,33,0,"0"
SINFO:51,0,38,0,""
SINFO:51,0,42,5088,"( Lossless conversion )"
TINFO:52,2,0,"Sonic The Hedgehog 2"
TINFO:52,8,0,"1"
TINFO:52,9,0,"0:00:05"
TINFO:52,10,0,"0.5 MB"
TINFO:52,11,0,"571392"
TINFO:52,16,0,"00144.mpls"
TINFO:52,25,0,"1"
TINFO:52,26,0,"18"
TINFO:52,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:52,28,0,"eng"
TINFO:52,29,0,"English"
TINFO:52,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.5 MB (fra_CF_EDV_ND)"
TINFO:52,31,6120,"<b>Title information</b><br>"
TINFO:52,33,0,"0"
TINFO:52,49,0,"fra_CF_EDV_ND"
SINFO:52,0,1,6201,"Video"
SINFO:52,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:52,0,6,0,"Mpeg4"
SINFO:52,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:52,0,19,0,"1920x1080"
SINFO:52,0,20,0,"16:9"
SINFO:52,0,21,0,"23.976 (24000/1001)"
SINFO:52,0,22,0,"0"
SINFO:52,0,28,0,"eng"
SINFO:52,0,29,0,"English"
SINFO:52,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:52,0,31,6121,"<b>Track information</b><br>"
SINFO:52,0,33,0,"0"
SINFO:52,0,38,0,""
SINFO:52,0,42,5088,"( Lossless conversion )"
TINFO:53,2,0,"Sonic The Hedgehog 2"
TINFO:53,8,0,"1"
TINFO:53,9,0,"0:00:22"
TINFO:53,10,0,"87.6 MB"
TINFO:53,11,0,"91938816"
TINFO:53,16,0,"00000.mpls"
TINFO:53,25,0,"1"
TINFO:53,26,0,"0"
TINFO:53,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:53,28,0,"eng"
TINFO:53,29,0,"English"
TINFO:53,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 87.6 MB (Logo)"
TINFO:53,31,6120,"<b>Title information</b><br>"
TINFO:53,33,0,"0"
TINFO:53,49,0,"Logo"
SINFO:53,0,1,6201,"Video"
SINFO:53,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:53,0,6,0,"Mpeg4"
SINFO:53,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:53,0,19,0,"1920x1080"
SINFO:53,0,20,0,"16:9"
SINFO:53,0,21,0,"23.976 (24000/1001)"
SINFO:53,0,22,0,"0"
SINFO:53,0,28,0,"eng"
SINFO:53,0,29,0,"English"
SINFO:53,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:53,0,31,6121,"<b>Track information</b><br>"
SINFO:53,0,33,0,"0"
SINFO:53,0,38,0,""
SINFO:53,0,42,5088,"( Lossless conversion )"
SINFO:53,1,1,6202,"Audio"
SINFO:53,1,2,0,"Surround 7.1"
SINFO:53,1,3,0,"eng"
SINFO:53,1,4,0,"English"
SINFO:53,1,5,0,"A_TRUEHD"
SINFO:53,1,6,0,"TrueHD"
SINFO:53,1,7,0,"TrueHD"
SINFO:53,1,13,0,"128 Kb/s"
SINFO:53,1,14,0,"8"
SINFO:53,1,17,0,"48000"
SINFO:53,1,18,0,"24"
SINFO:53,1,22,0,"1024"
SINFO:53,1,28,0,"eng"
SINFO:53,1,29,0,"English"
SINFO:53,1,30,0,"TrueHD Surround 7.1 English"
SINFO:53,1,31,6121,"<b>Track information</b><br>"
SINFO:53,1,33,0,"0"
SINFO:53,1,38,0,"d"
SINFO:53,1,39,0,"Default"
SINFO:53,1,40,0,"7.1"
SINFO:53,1,42,5088,"( Lossless conversion )"
SINFO:53,2,1,6202,"Audio"
SINFO:53,2,2,0,"Surround 5.1"
SINFO:53,2,3,0,"eng"
SINFO:53,2,4,0,"English"
SINFO:53,2,5,0,"A_AC3"
SINFO:53,2,6,0,"DD"
SINFO:53,2,7,0,"Dolby Digital"
SINFO:53,2,13,0,"640 Kb/s"
SINFO:53,2,14,0,"6"
SINFO:53,2,17,0,"48000"
SINFO:53,2,22,0,"2304"
SINFO:53,2,28,0,"eng"
SINFO:53,2,29,0,"English"
SINFO:53,2,30,0,"DD Surround 5.1 English"
SINFO:53,2,31,6121,"<b>Track information</b><br>"
SINFO:53,2,33,0,"0"
SINFO:53,2,38,0,""
SINFO:53,2,40,0,"5.1(side)"
SINFO:53,2,42,5088,"( Lossless conversion )"
TINFO:54,2,0,"Sonic The Hedgehog 2"
TINFO:54,8,0,"1"
TINFO:54,9,0,"0:00:05"
TINFO:54,10,0,"0.6 MB"
TINFO:54,11,0,"632832"
TINFO:54,16,0,"00303.mpls"
TINFO:54,25,0,"1"
TINFO:54,26,0,"326"
TINFO:54,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:54,28,0,"eng"
TINFO:54,29,0,"English"
TINFO:54,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.6 MB (por_BP_AC)"
TINFO:54,31,6120,"<b>Title information</b><br>"
TINFO:54,33,0,"0"
TINFO:54,49,0,"por_BP_AC"
SINFO:54,0,1,6201,"Video"
SINFO:54,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:54,0,6,0,"Mpeg4"
SINFO:54,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:54,0,19,0,"1920x1080"
SINFO:54,0,20,0,"16:9"
SINFO:54,0,21,0,"23.976 (24000/1001)"
SINFO:54,0,22,0,"0"
SINFO:54,0,28,0,"eng"
SINFO:54,0,29,0,"English"
SINFO:54,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:54,0,31,6121,"<b>Track information</b><br>"
SINFO:54,0,33,0,"0"
SINFO:54,0,38,0,""
SINFO:54,0,42,5088,"( Lossless conversion )"
TINFO:55,2,0,"Sonic The Hedgehog 2"
TINFO:55,8,0,"1"
TINFO:55,9,0,"0:00:05"
TINFO:55,10,0,"0.2 MB"
TINFO:55,11,0,"264192"
TINFO:55,16,0,"00305.mpls"
TINFO:55,25,0,"1"
TINFO:55,26,0,"327"
TINFO:55,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:55,28,0,"eng"
TINFO:55,29,0,"English"
TINFO:55,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.2 MB (disclaimer_eng_AC)"
TINFO:55,31,6120,"<b>Title information</b><br>"
TINFO:55,33,0,"0"
TINFO:55,49,0,"disclaimer_eng_AC"
SINFO:55,0,1,6201,"Video"
SINFO:55,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:55,0,6,0,"Mpeg4"
SINFO:55,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:55,0,19,0,"1920x1080"
SINFO:55,0,20,0,"16:9"
SINFO:55,0,21,0,"23.976 (24000/1001)"
SINFO:55,0,22,0,"0"
SINFO:55,0,28,0,"eng"
SINFO:55,0,29,0,"English"
SINFO:55,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:55,0,31,6121,"<b>Track information</b><br>"
SINFO:55,0,33,0,"0"
SINFO:55,0,38,0,""
SINFO:55,0,42,5088,"( Lossless conversion )"
TINFO:56,2,0,"Sonic The Hedgehog 2"
TINFO:56,8,0,"1"
TINFO:56,9,0,"0:00:05"
TINFO:56,10,0,"0.2 MB"
TINFO:56,11,0,"294912"
TINFO:56,16,0,"00308.mpls"
TINFO:56,25,0,"1"
TINFO:56,26,0,"330"
TINFO:56,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:56,28,0,"eng"
TINFO:56,29,0,"English"
TINFO:56,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.2 MB (disclaimer_por_BP_AC)"
TINFO:56,31,6120,"<b>Title information</b><br>"
TINFO:56,33,0,"0"
TINFO:56,49,0,"disclaimer_por_BP_AC"
SINFO:56,0,1,6201,"Video"
SINFO:56,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:56,0,6,0,"Mpeg4"
SINFO:56,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:56,0,19,0,"1920x1080"
SINFO:56,0,20,0,"16:9"
SINFO:56,0,21,0,"23.976 (24000/1001)"
SINFO:56,0,22,0,"0"
SINFO:56,0,28,0,"eng"
SINFO:56,0,29,0,"English"
SINFO:56,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:56,0,31,6121,"<b>Track information</b><br>"
SINFO:56,0,33,0,"0"
SINFO:56,0,38,0,""
SINFO:56,0,42,5088,"( Lossless conversion )"
TINFO:57,2,0,"Sonic The Hedgehog 2"
TINFO:57,8,0,"1"
TINFO:57,9,0,"0:00:05"
TINFO:57,10,0,"0.5 MB"
TINFO:57,11,0,"534528"
TINFO:57,16,0,"00300.mpls"
TINFO:57,25,0,"1"
TINFO:57,26,0,"340"
TINFO:57,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:57,28,0,"eng"
TINFO:57,29,0,"English"
TINFO:57,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.5 MB (eng_AC)"
TINFO:57,31,6120,"<b>Title information</b><br>"
TINFO:57,33,0,"0"
TINFO:57,49,0,"eng_AC"
SINFO:57,0,1,6201,"Video"
SINFO:57,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:57,0,6,0,"Mpeg4"
SINFO:57,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:57,0,19,0,"1920x1080"
SINFO:57,0,20,0,"16:9"
SINFO:57,0,21,0,"23.976 (24000/1001)"
SINFO:57,0,22,0,"0"
SINFO:57,0,28,0,"eng"
SINFO:57,0,29,0,"English"
SINFO:57,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:57,0,31,6121,"<b>Track information</b><br>"
SINFO:57,0,33,0,"0"
SINFO:57,0,38,0,""
SINFO:57,0,42,5088,"( Lossless conversion )"
TINFO:58,2,0,"Sonic The Hedgehog 2"
TINFO:58,8,0,"1"
TINFO:58,9,0,"0:00:05"
TINFO:58,10,0,"0.5 MB"
TINFO:58,11,0,"571392"
TINFO:58,16,0,"00330.mpls"
TINFO:58,25,0,"1"
TINFO:58,26,0,"19"
TINFO:58,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:58,28,0,"eng"
TINFO:58,29,0,"English"
TINFO:58,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 0.5 MB (fra_AC_EDV)"
TINFO:58,31,6120,"<b>Title information</b><br>"
TINFO:58,33,0,"0"
TINFO:58,49,0,"fra_AC_EDV"
SINFO:58,0,1,6201,"Video"
SINFO:58,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:58,0,6,0,"Mpeg4"
SINFO:58,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:58,0,19,0,"1920x1080"
SINFO:58,0,20,0,"16:9"
SINFO:58,0,21,0,"23.976 (24000/1001)"
SINFO:58,0,22,0,"0"
SINFO:58,0,28,0,"eng"
SINFO:58,0,29,0,"English"
SINFO:58,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:58,0,31,6121,"<b>Track information</b><br>"
SINFO:58,0,33,0,"0"
SINFO:58,0,38,0,""
SINFO:58,0,42,5088,"( Lossless conversion )"
TINFO:59,2,0,"Sonic The Hedgehog 2"
TINFO:59,8,0,"1"
TINFO:59,9,0,"0:00:05"
TINFO:59,10,0,"2.1 MB"
TINFO:59,11,0,"2217984"
TINFO:59,16,0,"00151.mpls"
TINFO:59,25,0,"1"
TINFO:59,26,0,"21"
TINFO:59,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:59,28,0,"eng"
TINFO:59,29,0,"English"
TINFO:59,30,0,"Sonic The Hedgehog 2 - 1 chapter(s) , 2.1 MB (FBI_02)"
TINFO:59,31,6120,"<b>Title information</b><br>"
TINFO:59,33,0,"0"
TINFO:59,49,0,"FBI_02"
SINFO:59,0,1,6201,"Video"
SINFO:59,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:59,0,6,0,"Mpeg4"
SINFO:59,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:59,0,19,0,"1920x1080"
SINFO:59,0,20,0,"16:9"
SINFO:59,0,21,0,"23.976 (120000/5005)"
SINFO:59,0,22,0,"0"
SINFO:59,0,28,0,"eng"
SINFO:59,0,29,0,"English"
SINFO:59,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:59,0,31,6121,"<b>Track information</b><br>"
SINFO:59,0,33,0,"0"
SINFO:59,0,38,0,""
SINFO:59,0,42,5088,"( Lossless conversion )"
TINFO:60,2,0,"Sonic The Hedgehog 2"
TINFO:60,8,0,"1"
TINFO:60,9,0,"0:00:05"
TINFO:60,10,0,"2.9 MB"
TINFO:60,11,0,"3127296"
TINFO:60,16,0,"00150.mpls"
TINFO:60,25,0,"1"
TINFO:60,26,0,"20"
TINFO:60,27,0,"Sonic The Hedgehog 2.mkv"
TINFO:60,28,0,"eng"
TINFO:60,29,0,"English"
